'592833061911449600',"\nanothr logic challngd agenda driven gutter vermin scavenging on human tragedy gt \n#nepalearthquake",off_topic
'592590084802617345',"#arabspring maldivians fled to home #euromaidan maldivians fled to home #nepalearthquake maldivians fled to home #pussies #pathetic",off_topic
'592590995096645632',"lets pray for nepal forgetting all religions #nepalearthquake #ndtv",off_topic
'592898576373706752',"what it like to be in the middle of the #nepalearthquake",off_topic
'592592386313854976',"#nepalearthquake reaching out to contacts to see if ok wondering who what affected in kathmandu since worked there yrs ago",off_topic
'592696796394184708',"cna singaporeans await flights out of nepal some remain unaccounted for",off_topic
'592840970561056768',"nepal the rough guide to nepal",off_topic
'592788630646710273',"between news coverage of #nepalquake and #baltimoreriots my heart hurts today #prayersforall #oneworld",off_topic
'591919918209196033',"kudos to indian government ndrf team state governments on their efforts to aid nepal in this time of crisis",off_topic
'592943052005777408',"opinion nepals wellbeing is in indias interest stop harping on how much we re helping",off_topic
'592910980847382529',"it sad day when the thugs tear down their city during #baltimoreriots amp it takes away from the #nepalearthquake where over dead",off_topic
'592755848532885504',"hold on they had electricity in nepal?",off_topic
'592820784910970880',"hindus bear loved ones bodies to nepal holy site nobody will love me as much as she did",off_topic
'592700086481756164',"in tribute to #soulvultures amp secular critics adopts children #nepalearthquake",off_topic
'592592887705149441',"sardesai now singing the bruce springsteen song am on fire",off_topic
'592838910809612288',"very true its not just an act of god #nepalearthquake",off_topic
'592156124050165760',"#indianarmy names aid to #nepal as #operationmaitri #spokespersonmod",off_topic
'592673435857334272',"what is the condition in nepal ok?",off_topic
'592592644045344768',"could our $m be better spent in nepal than on memorial in france? #theprojecttv",off_topic
'592629820867026944',"prayers from #kathmandu",off_topic
'592641634845773824',"having said that even am unsure where to sleep tonight outdoors or in the living room hmm #nepalquake",off_topic
'592872360241438723',"prayer for nepal is nonsense if you believed in god youd already know how he feels about the situation after all god did it",off_topic
'591993375299010560',"justin roma\n #angrywords\n #ulisse\n #brigataebraica\n #nepalearthquake\n\n cest #trndnl",off_topic
'592735165664915456',"shaken into living hell\n\nwith the death toll spiralling into the thousands our hearts go out to the people of nepal",off_topic
'592159446433861633',"pretty clear picture of devastation in #kathmandu fears now for surrounding rural areas where comms not established yet #nepalearthquake",off_topic
'592589144045432833',"fantastic news nick talbot vs everest has tweeted to say he ok after #nepalearthquake",off_topic
'592706493960552450',"world is shocked and looking towards nepal yes everyone can see indian governments action #indiawithnepal #thankyoupm",off_topic
'591986833191407617',"may their soul rest in peace who died in nepal tragedy",off_topic
'591914732380033024',"almighty man is the most quarrel some please come to islam before it is too late #nepalearthquake #india",off_topic
'592731403005108224',"saddened by happy pre earthquake #spaceapps #kathmandu image prayers to survivors",off_topic
'591994740574269440',"hillary clinton cancelled campaigns to go help nepal olivia pope is behind this strategy",off_topic
'592914331626545152',"sending love to nepal",off_topic
'591902963385442304',"#tyonews tv dead injured in bangladesh from nepal quake tv report dead injured in bangl #news",off_topic
'592164621902958593',"one million views within weeks the palestinian message\n\n#laithabujoda\n \n\n#nepalearthquake",off_topic
'592810933199724545',"like the public helps during nepal tragedy pic on via",off_topic
'592636256548495360',"whoa thanks for telling me haven been on social media at all this past weekend how terrible",off_topic
'592594583571329024',"few years ago when #kandhar happened people stop going to #nepal now #nepalearthquake happen indians taking part in #nepalquakerelief",off_topic
'592589461550039040',"#thankyoupm from nepal",off_topic
'592071556622233600',"country internet fascinates me waiting for the while still watching #baltimore protest on #cnn and checking on #nepalearthquake #p",off_topic
'592705962454167554',"really wanna meet so bad",off_topic
'592757064864260096',"emotional homecoming as rescued israelis return from nepal with newborns",off_topic
'592719830014386176',"just found this page about #nepalearthquake",off_topic
'592620213029441536',"thinking of all the people in #nepal",off_topic
'592185912899084288',"compassion for all #tsemtulku #nepal #nepalearthquake #nepalquake #nepalquakerelief #compassion #love #zen",off_topic
'592156570038849536',"anyone seen her? rt please",off_topic
'592201064021032960',"nepal on less rocky days kathmandu nepal",off_topic
'592592559949484033',"#nepal is of the countries that travelers love the most amazing landscapes nice monuments history amp warm people we send all our support",off_topic
'592791478256214016',"wish could retweet this thousand times",off_topic
'592163534697443330',"unreal toon #indiawithnepal\n with",off_topic
'592770128229605377',"prayers going up for #nepal",off_topic
'592708037204451330',"special prayers for those who have died in nepal will be said during evening prayer at pm",off_topic
'591903243078217728',"more than killed in powerful nepal #earthquake say government officials and police",off_topic
'592780338990022656',"the simple fact that nepal people are coming together in such tragic times together and in america we are going against each other in riots",off_topic
'592686533423013888',"so much #respect fr wt #primeminister did for #nepal #modifying #india #proudindian #sketch #reliefwork",off_topic
'592743736569888769',"miles away from india and nepal here is eygpt people applaud our pm feeling #proud #beingindian #thankyoupm",off_topic
'591902860343775234',"mea opens hour control room for queries regarding the nepal earthquake \nnumbers \n+ \n+ \n+",off_topic
'592590154579054592',"#nepal road",off_topic
'592915476788826114',"the fact that people are more concerned with bruce jenner than the people in nepal is truly heartbreaking",off_topic
'592769460022472704',"baltimore and nepal sad",off_topic
'592074261117804545',"feel bad for all the nepalese people who died rip",off_topic
'592732081173700609',"prayers for nepal baltimore sun",off_topic
'592613322626703363',"magnitude quake hits nepal",off_topic
'591902985111937024',"rt patel my prayers withall in nepal hopethe earthquake doesnot leavetoo many casualties prayers nepal",off_topic
'592866566074667009',"link of the day most popular link among people follow is by",off_topic
'592702675373989889',"so next time wen take long shower or keep the on even with the blanket up remember ur taking step closer to#nepalquake",off_topic
'592884263239983105',"the most heart touchingcouples \n#nepalearthquake #rip",off_topic
'592592412154961920',"#tanzanians let us remember our brothers and sisters in #nepal and keep our team in prayers",off_topic
'592591003300798465',"#nepal can expect more than #aftershocks greater than magnitude over the next month via",off_topic
'592163693133111296',"much love amp prayers going out to nepal",off_topic
'592748633373683712',"#nepal lovr you",off_topic
'592862046322040833',"endorsed this asshole yesterday",off_topic
'592827701368598529',"everest avalanche caught on camera hitting climbers",off_topic
'592758010017161217',"youme nepal dinesh ratala joshi |tedxyouth",off_topic
'592731606898614272',"rough week in humanitarian world but more so nepal syria africa etc us folks should reflect complaining about their lattes",off_topic
'592593416636104704',"do #helpnapel did through be mindful of donation scam and cyber threats #nepalearthquake",off_topic
'592777406609502208',"thankyou somuch gby tomlinson hope someday guys come to our country nepal",off_topic
'592164740303978497',"prayers for all dose who have lost their near and dear one in #quake in #nepal #rip",off_topic
'592673243095511040',"regards to nepal",off_topic
'592799492539297792',"plz guys instead of posting unnecessary post wish for nepal your one wish may do alot",off_topic
'592755774444666881',"ill support nepal when nepal supports us",off_topic
'592158406066081792',"#nepal govt death toll rises to according to the nepalese government the number of deaths from the #news",off_topic
'592933052210229248',"can sleep so did this",off_topic
'592759160938323968',"prayers out to baltimore \nprayers out to nepal",off_topic
'592872827931463681',"nepal death toll may touch read full story of nepal death toll may touch at new",off_topic
'592739563300347904',"please remember all the pets who ve lost their homes amp families #nepalearthquake #nepal",off_topic
'592621811113676802',"we re kidding ourselves if we re expecting this govt to give more to nepal we re trying to improve our living standards #qanda",off_topic
'591903096818774016',"pray for nepal please",off_topic
'592752720425164802',"today am thinking of nepal and baltimore",off_topic
'592766824917377025',"regram gina\n#nepal",off_topic
'592603979760054272',"scots missing after nepal disaster",off_topic
'592762330263465984',"thinking of you #nepal\nsending so much",off_topic
'592874375558373376',"fotografia himalayas nepal who does not understand look nor understand long explanation mario",off_topic
'592781363503300609',"#kca #votejktid nagcvn true to his words pm has shown exemplary gesture dil se standing by the side of nepal in this hour of monumenta",off_topic
'592841503980036097',"moron have adopted overgrown #rahul whats wrong with baba ramdev stop buttering \n#nepalearthquake",off_topic
'592608789330800640',"#timesofindia #toi aap mp khalsa donates one month salary for quake victims of nepal aam aadmi party mp harinder singh khalsa has dec",off_topic
'592648304309227520',"death tolls for natural disasters shouldn be announced for hrs death toll was for nepal quake on sat now into the thousands",off_topic
'592740566368157696',"entertainment sector can help in mobilizing people support from countries where all? #nepalearthquake #nepal #nepalhelp #nepali",off_topic
'592859977833930752',"stay strong #nebal #nepalearthquake",off_topic
'592760451576033281',"there light of hope amidst the never ending aftershocks #nepalquake",off_topic
'592607621992951808',"do you live in an earthquake prone zone? find out here #nepalearthquake",off_topic
'591903032952029184',"please help to contact to takukot vdc gorkha district nepal no any help arrived there while whole village is destroyed",off_topic
'592692112212238337',"authorities locate last mexican missing in #nepal",off_topic
'592589739284238336',"scary",off_topic
'591902960646361088',"god help all ppl affected by the earthquake today praying for friends in nepal amp affected parts in india",off_topic
'592808967199395841',"it is trending in india not in nepal",off_topic
'592592792964075521',"hi frndz\ngod plz save people of nepal",off_topic
'592706621106688001',"love india pls prayer for nepal",off_topic
'592806012991713281',"great send the bed wetters to nepal you destroyed gaza so let them die right?",off_topic
'592720602596794368',"we think of us",off_topic
'592643661331959808',"propose to change the picture about #nepal now",off_topic
'592594475051978752',"so much respect for this community",off_topic
'592827347478405120',"have not recovered from #kenya and #notoxenophobia now there is #nepalearthquake can deal",off_topic
'592702327892611072',"let hope this happens with potential eefit mission to nepal tweets",off_topic
'592796035040288769',"narenrai dont know if retweeting helps but im retweeting informations #nepalearthquake",off_topic
'591919842552389633',"really guys grow up #evangelicals #obama in time like this guys preaching say things abt islam",off_topic
'592924706061164545',"what about nepal? they lost more ppl than just few days ago",off_topic
'592683098992685059',"people in nepal are suffering and all see is bruce jenner posts on my news feed time to move onto more important things people",off_topic
'592165369005142017',"#nepal my heartfelt prayers to families affected in this tragedy may allah grant you healing and patience",off_topic
'592750598807760897',"#prayfornepal#help#nepal",off_topic
'592074690400780288',"it so heartbreaking to see nepal beautiful ancient architecture sitting in pile of rubble",off_topic
'592076601061310464',"people who can afford trip to nepal must go and we all should help in the rescue operations don mind doing it if not for visa rules",off_topic
'592923769741582337',"adventist church president expresses sympathy during nepal devastation adventist news network",off_topic
'592927756586983424',"that thing that connects nepal baltimore and scotus",off_topic
'592589352988905472',"yes let pray",off_topic
'592155966113611776',"proved that is great captain \neverything is crystal clear visible during #nepalearthquake #nepalquakerelief",off_topic
'592860834080096256',"army help line numbers established in nepal\nand assisstance from area shillong",off_topic
'592590996497653760',"\nplease send arvind to nepal they need help dont let him to pass janta ke paise pe tagad dhinna bill",off_topic
'592621251878719488',"prayers for the people of nepal",off_topic
'592084149097406465',"an interesting look at why #nepalearthquake has been so destructive and deadly via",off_topic
'591968010987962368',"places you must visit in #nepal my blogpost #nln dont know what has happened to these after today #mourning",off_topic
'592746742522769408',"brick organic cement or wood pellets clay vision homi danchi in nepal people machine pr",off_topic
'592776144941887488',"prayers for #nepal",off_topic
'592201135282266112',"praying for nepal please text and donate you can help those affected by this awful tragedy",off_topic
'592883474694025217',"stay strong #nepalearthquake",off_topic
'592921154018377728',"nepal crumbles baltimore burns meaningless pt josh prather",off_topic
'592747743233384449',"urgent message from church of god international office regarding the situation in nepal",off_topic
'592708493620174851',"beautiful piece by can even imagine perseverance and grace as nepal is turned upside down",off_topic
'592645539692326912',"is seldom on the right side of anything but support her when she is helping the people of nepal is right",off_topic
'592592277391872000',"nepal in our prayers #kot",off_topic
'592131813012873216',"hope all in nepal are ok and if you re not then sure everything will be better just keep going #nepal #nepalearthquake #hope",off_topic
'592893326275301377',"ur eyes nt on the ball too much on isreal security amp nt on cndns citizens in nepal amp egypt?under ur leadership cndns feel unsafe",off_topic
'592630771749232641',"perhaps #creflodollar might want to collect $m amp donate it to the people of #nepal instead of wanting new jet #learngospelpriorities",off_topic
'592589902346203136',"ciel he was airport yesterday night expecting him to be back today",off_topic
'592621670998749184',"ah so rss now accuses media when their lies got exposed like it gt thats not us rss #nepaltragedy",off_topic
'592813259281006592',"facebook wants me to support nepal but can even support myself",off_topic
'592741204602855425',"bald idiot #shameonu",off_topic
'591998492685500416',"can everyone please retweet this its friend from schools little sister \nfears for perth girl missing in nepal",off_topic
'592750269080969216',"changed profile picture in honour or #nepal",off_topic
'592655814529265664',"death toll from #nepalearthquake is now near including in nepal",off_topic
'592683457924493314',"everyone connecting buffalos to nepal saying its karma read this",off_topic
'592592970886479874',"everytime see report of the toll of the nepal earthquake the number grows exponentially and it makes my stomach drop every time",off_topic
'592733038024482816',"all these people talking about the #nepalearthquake well what about the #salmon #flyfishing #ifthesalmondiewedie",off_topic
'592654896031227906',"my mom pronounce nepal as nipple",off_topic
'592683603986935808',"want to go to nepal and help",off_topic
'592874769915191297',"all my friends from nepal just keep in faith don abandon prayer in despair remember god loves the courageous be strong",off_topic
'592649540035043328',"prayers to #nepal",off_topic
'592664396301783040',"thank you for donating and sharing jess much appreciated",off_topic
'592670388523507713',"na expresses solidarity with #pakhtunkhwa #nepal #kpk\n",off_topic
'592361093034442752',"anyone available?",off_topic
'592693286072123393',"discussion of intersectional discrimination of indigenous persons amp women #disabilities in nepal crpd forum",off_topic
'592749666426552320',"welcome home",off_topic
'592886901402656769',"heart wrenching",off_topic
'592646226283212801',"usually try to keep this page easy breezy and fun but the photos coming from the #nepalearthquake are so tragic",off_topic
'592720810151903235',"nepal so sorry",off_topic
'592593795738370048',"hi sean any chance could shout hello to my friend arpit in nepal who is massive yc fan and has had terrible time this week",off_topic
'592943806682636288',"buildings kill people not earthquakes",off_topic
'592623646625128448',"nepal is soooo beautiful its on my bucketlist still want to meet the people here and visit the place as soon as possible",off_topic
'592590281662332929',"really great",off_topic
'592157159816736769',"so christian conversion machineries have started to convert politics started",off_topic
'592623251047784448',"for this will not say #thankyoupm #nepalearthquake #thankgod",off_topic
'591902791775334401',"more than killed in powerful nepal #earthquake say government officials and police",off_topic
'592797065333317632',"images that show that nepal isn giving up",off_topic
'592839103978283009',"even this shall pass stay strong #nepal",off_topic
'592899622005243905',"right lol",off_topic
'592597629885763584',"these disasters shows that god is still there and he is very much angry #nepalearthquake #peshawartornado #mounteverest",off_topic
'592894136577044482',"tears and prayers for quake hit nepal tears and prayers for quake hit nepal",off_topic
'592707947962204160',"think about reasons why am depressed right now and then think about people in nepal that when don feel my pain anymore",off_topic
'592683252739088384',"excellent state and centre co ordination",off_topic
'592615752747778048',"such tragedy",off_topic
'592823864272539649',"laudable gesture by indian mps in times of nepal disaster",off_topic
'592886187821498368',"love tomlinson he is so angelic tbh",off_topic
'591910863960834048',"come to islam and ask for forgiveness before it is too late #nepalearthquake #india let say no to idols heretic beliefs",off_topic
'592194859315826688',"styles thinking about everyone involved in the earthquake in nepal such awful news",off_topic
'592616254034292736',"we need to think about rescuing people before we think abut restoring buildings #qanda #nepal",off_topic
'592736916631617536',"so so awful",off_topic
'592917080565018625',"hv had no of media requests re india china competition in aiding nepal this is not what it shld be abt it is def not what important",off_topic
'592679663744462851',"rt scroll down on my facebook wall prophecied the nepal earthquake long ago \n\nand what did avoided",off_topic
'592590713747054592',"fickle nature of life true",off_topic
'592621616338722816',"seems india pakistan israel china all are busy in cat fights in saving nepal the more one rescues the more nepal will be obliged to it",off_topic
'592702204710125569',"prayers amp love #nepal",off_topic
'592707784371793921',"dont rush to nepal to help read this first ^gu",off_topic
'592594739037220864',"oh god have mercy nd save pple of nepal rm dis evil ijn",off_topic
'592602629705859072',"yorumsuz no comment #nepalearthquake",off_topic
'592155147037495297',"thank you mr pm modi amp miss susmaji very fast action any help nepal thanks midia",off_topic
'592958171100020736',"think #presstitutes interviewing the ppl thoes say something bad ab modi gvt?",off_topic
'592703281325039616',"our prayers are with these children #nepalearthquake",off_topic
'592743928216035329',"can wait till the next meetup for #nepalquakerelief? start now with #maptime",off_topic
'592683473778905088',"miraculously rescued by god #nepalearthquake",off_topic
'592592105626710016',"abp live english news todays latest breaking news in english online english news",off_topic
'592197964673613824',"good cause people donate #nepalearthquake",off_topic
'592601630547185664',"one wud think this is nepal its actually #yemen homes flattened by saudi bombing man made catastrophe for no reason?",off_topic
'592817889696194561',"#nepalearthquake #mounteverest #avalanche and all you people care about is #brucejenner cutting off his dick pff open you minds and hearts",off_topic
'592179575133724674',"radhey radhey we with nepal pm modi",off_topic
'592791238643982337',"#saluteindianforces in saving our seems like our th state nepal thank god presstitudes awaken unlike in yemen episode they showing",off_topic
'592665813993283586',"associating religion with natural disaster is what? missionary day job?",off_topic
'592753753213775874',"if we had had money we would have built strong house but we had none #nepalearthquake",off_topic
'592752042902429697',"our beloved ally amp gods chosen people rescue babies for homosexuals while leaving surrogate moms behind in the ruble",off_topic
'592737130465591299',"thank you very much bro for your initiation and support #togetherwecan #nepalearthquake",off_topic
'592795720530407425',"such horror needs our prayers and our hands",off_topic
'592638536286797824',"eager to fly back home to nepal\n",off_topic
'591913091278897152',"that quick move from indian side",off_topic
'592790795750637570',"nepal is in great need of your help now head over to to help #nepal #earthquake #helpnepal",off_topic
'592901963429388288',"god bless #nepalearthquake",off_topic
'592942682281938944',"#brucejenner upstaged by #nepalearthquake upstaged by #baltimoreriots what crazy week",off_topic
'592818015114264577',"don carry mediaperson on helicopter don crow about it",off_topic
'592086316394881024',"gratitude towards indian government and indian people for support #nepalearthquake",off_topic
'592594080724430848',"personally think this is savage smh",off_topic
'592814106371039233',"images that show that nepal isn giving up \n#earthquakeinnepal #nepalquake #wewillrisefromashes #neverlosehope",off_topic
'592075895562731520',"dear have you started the collection of money? start and amass #nepalearthquake",off_topic
'592590314621112320',"gg nepal god bless",off_topic
'592733323220426754',"nepal #earthquake death toll surges to we all indians always with you my dear nepali brothers sister",off_topic
'592671127362805761',"unlucky days for japan hope they can recover soon #nepal",off_topic
'592867149066141697',"hello emailed yesterday seeking comment for piece on nepal quake would be able to hear back today? thanks so much",off_topic
'592592711133212672',"news the office of his holiness the dalai lama",off_topic
'592664872225214464',"hope you donated lad?",off_topic
'591992718412226561',"everest on #theneeds check it out",off_topic
'592934623316811777',"kerala docs die pleasure trip to nepal by three young doctors from kerala turned tragic with two of #india",off_topic
'592333232827473920',"oh my god #prayingfornepal",off_topic
'592756641969414144',"faith god is greater strength brazil nepal and chile honey love you sweetie",off_topic
'592809338273685506',"god bless #nepal",off_topic
'592594813536641024',"boys are bad influence \n\n oh okay how about this tweet? \n\n",off_topic
'592668786945355776',"nepal god bless your country",off_topic
'592694490806226946',"please reach out to your community religious leaders on information on how you can send aid to nepal some are bogus",off_topic
'591963585561153537',"great step sir all our coworkers from nepal are worried about their families it will help them alot",off_topic
'592896053898260481',"this has been day filled with so much sadness #istandformercy #nepal",off_topic
'592195290666401792',"its time that we stop patting our backs and double our efforts to help nepal brothers too much self appreciation is not good",off_topic
'592848388279898113',"stay strong nepal",off_topic
'592681991549648896',"mt #nepalquake local population needs to be heard amp included from responding earthquakes",off_topic
'592878346339516416',"two weeks ago we were celebrating nepalese new years in #bhaktapur #nepal god knows how they are now",off_topic
'592872583634264064',"feel bad for #nepal but why haven seen any support for rochelle il? their town was destroyed after massive tornado #startathome",off_topic
'592198294568247298',"cnn sumnima udas reports from kathmandu april at pm",off_topic
'592668218390663170',"that is just so terrible people *deep heavy sigh*",off_topic
'592899710358261761',"so sad pray for our people #baltimore pray for #nepal",off_topic
'592782694905438208',"oh my god bless them all give them stronger",off_topic
'592701867920089089',"original gorkha army knife original gorkha army knife mit zwei faustmesser original aus a\n",off_topic
'592673644830203904',"any problem in #nepal is our prob anything we can do to help less \nwe may be sovereign countries but we one society #indiawithnepal",off_topic
'591903322090647552',"truly awful sight kathmandu darbar square unesco world heritage site in ruins after today earthquake",off_topic
'592788042932424705',"died in out our control #nepalearthquake so sure #baltimore let not feel grateful for what have but let destroy our own city",off_topic
'592594746301779969',"weep with nepal",off_topic
'592867954976493570',"right",off_topic
'592848930532171777',"dont rush to nepal to help read this first claire bennett",off_topic
'592871530339643394',"stay strong nepal",off_topic
'592694335671500801',"#nature prayers for nepal by lindaedgecombphotography",off_topic
'592155073230188546',"ancient collision made #nepalearthquake inevitable #earthquake #platetectonics #nepal #buildingcodes #mounteverest",off_topic
'592616723099947008',"photos info and resources about #nepalearthquake and #nepalquakerelief via #nepal",off_topic
'592708368449536001',"what the thousands of victims share is that they are poor",off_topic
'592904177451454464',"am #nepalearthquake relief #baltimoreriots tax deadline extended #canada logo design winner live #ottnews",off_topic
'591908136908230657',"#nepal #earthquake #massive #damage at #epicentre bbc #news\n",off_topic
'592634674385588225',"update samantha and danielle made it to qatar eta tomorrow night #cle prayers for all in #nepal needed",off_topic
'592740253590560769',"really hope st john likes felix idea of donating the profits of our ep launch night to charities supporting people affected in nepal",off_topic
'592654958828355584',"#ypg\n day of #resistance\nto clean up #kobane area\nfrom\ncavemen of #islamicstate\n \n#solidarity\nw\n#nepalearthquake",off_topic
'592899395118563329',"it definitely serious news day #baltimore #nepal #morningexp #hln",off_topic
'592745234620088322',"just donated",off_topic
'592645622135676928',"#news #chicago doctor who trained in chicago among nepal earthquake victims",off_topic
'591902875229421569',"magnitude quake hits nepal causing big damage injuries death list cross ppl \n#msghelpearthquakevictims",off_topic
'591903318206582784',"#earthquake wisal magnitude earthquake rattles nepal miles capital kathmandu\n#",off_topic
'592757880643842048',"nepal see the sun in nepal",off_topic
'591903401899884544',"#whitehousecorrespondentsdinner needs to go away image of obama mccain laughing it up after spending $$$$$$$$$$ burns+ #nepalearthquake",off_topic
'592957302166167553',"know haven been tweeting about #baltimore #freddiegray or #nepal but it doesn mean not paying attention to what happening",off_topic
'592914489500180480',"am disgusted by this",off_topic
'592756369809395712',"stay strong nepal",off_topic
'592590756948279296',"stay strong nepal",off_topic
'592615633025511425',"facts about the gorkha regiment that completes years in the indian army",off_topic
'592870293691092992',"access to electricity after daysss totally confused where should start what can do #nepal #earthquake",off_topic
'592741525102133250',"can decide where should go to \n\n#baltimore or #nepal",off_topic
'592670301646888960',"so what happen if god people touring pagan nation \nnepal is pagan nation hindus and budhist",off_topic
'592784628102094848',"may ur soul rest in peace my frn wherever you are we all gointo miss u#nepalearthquake",off_topic
'592647261932388352',"\nanother organisation from india",off_topic
'592797328760766465',"superb work done by indian govt for nepal at this moment wish they will come out very quickly jai shree ram",off_topic
'592749596096536577',"thinking of the people in nepal",off_topic
'592198034794029056',"at last some wise one",off_topic
'591911803459768321',"thank you much appreciated",off_topic
'592886462502281217',"peace prayers and blessings to the people of nepal",off_topic
'592923610995527680',"can wait for news anchors to start slipping up and say nipple instead of nepal",off_topic
'592201312143478784',"there is proverb misfortune never comes alone though quickly sent all kind of aid rescue people affected by #nepalearthquake",off_topic
'592817399663075328',"feel better than to give attention to earthquacke at nepal",off_topic
'592953527858630656',"god bless the child",off_topic
'592924291064143872',"stay strong nepal",off_topic
'592599172324327424',"am shock here my fav actor vijay no more #nepalearthquake but now happy he is not die just anthoder actor vijay",off_topic
'592744187335933952',"let me get this straight people trying to rebuild nepal right now while others destroying baltimore? weird world we live in",off_topic
'592918740729225216',"welcome to all my new followers #ifollowback from brazil #prayfornepal \n#siguemeytesigo #clubefollowback",off_topic
'592947348730486784',"you all should be ashamed of yourselves sensationalism at it worst what about #nepalearthquake #baltimoreriots",off_topic
'592805888324403201',"done my part now it up to you to do yours donate amp supportnepal at text nepal to",off_topic
'592621054993965056',"yeah guess we should #auspol",off_topic
'592592594221293568',"tragic news #nepalearthquake",off_topic
'592833113832685571',"if you simply use to close out of facebook banner to donate to nepal it ll keep coming back the best way to get rid of it is donate",off_topic
'592592867396190208',"god bless nepal",off_topic
'592871856652312576',"all my shines tweeting about nepal",off_topic
'592808762924244992',"#taiwan #newspaper #headline factory fire chu xi meet #nepalearthquake unsafe eel\n",off_topic
'592589599572013057',"major earthquake hits nepal",off_topic
'591903289354035201',"the #dharahara tower has collapsed with people suspected buried #nepal #kathmandu #earthquake",off_topic
'592753185162403843',"#nepalearthquake #baltimoreriots #cadrought #sandiego news at starts in minutes",off_topic
'592816335769436160',"everything on twitter that isn about #balitmoreriots or #nepalearthquake looks so trivial in comparison",off_topic
'592635625800474624',"ohh how can hindu god save his temple without #jesus blessing all evangalists must investigate",off_topic
'592897061642711041',"don forget about #nepal",off_topic
'592826117855256576',"#nepalearthquake uk firemen sent taken off usual duties like gardening slabbing fencing paving oh and shagging other blokes wives",off_topic
'592163832807628800',"what the toll in #nepalearthquake",off_topic
'592591571498872833',"rt priority given to the injured elderly children women amp stranded indian",off_topic
'592890631485333504',"plus baltimore ma",off_topic
'592684323557482496',"rising love for #nepal \nplay the long mantra recorded by elise jen\nchant om mani peme hung \n#love #collagenbabe",off_topic
'592590301086097409',"nepal map nepal satellite image physical political",off_topic
'592645692675461120',"re nepal \nbasically gases underneath us should stay underneath us since we live in fragile ecosystem",off_topic
'591915292118290432',"firsthand accounts of nepal earthquake as devastating earthquake",off_topic
'592607838574354432',"distressing news from nepal best wishes to everyone there this from happier times april",off_topic
'592804193116749824',"god bless #nepal and #baltimore",off_topic
'592701045542887427',"prayers to #nepal",off_topic
'592631176302473216',"heartbreaking news from #nepalquake my rthoughts and prayers are with victims mmm amp everyone affected",off_topic
'592593372973379584',"hello\ni pragya from bhilwara rajasthan about whatever is happening in nepal nepal for those middle class people who do hard work",off_topic
'592953584603398144',"strange to see how the birds reacted so many flitting about all at once",off_topic
'592879197095370752',"\nin the midst of this tragedy we know that love nepal\nlord show your love amp compassion this mourning nation",off_topic
'592321810223525888',"spread some monday love #inspiration #graphic #typo #encourage #nepal #spreadlove #quote",off_topic
'592169698529148931',"hope #indiawithnepal will see amp try to bring these ppl to safety #thankyoupm",off_topic
'592732441846099968',"times like these really value the presence of social media via #fnm #nepalearthquake #safety",off_topic
'592748162206539777',"earhquake in nepal riots in baltimore hope kendall jenner is okay",off_topic
'592683471228772352',"dont rush to nepal to help read this first",off_topic
'592085605066104834',"great job by our jawans",off_topic
'592160793770098688',"#nepal #guatemala supports you strong #nepal",off_topic
'592763725272248320',"just donated to great charity and it was completely free for me through",off_topic
'592740221378232323',"don know how feel people die in nepal but the prime time news is riot in fuckin baltimore",off_topic
'592831096531877888',"death pain tragedy and loss world you re kind of sucking #xenophobia #nepalquake #freepalestine #freebassiouni #traincrash",off_topic
'592788704130953219',"prayers go out to nepal death toll up to",off_topic
'592668266755162112',"london get yourself down to the slaughtered lamb for this",off_topic
'592747291561295872',"web app #mondaymotivation #whatareyouafraidof #nepalearthquake #liamisthepoolcleaner",off_topic
'592830305242841091',"scariest environment imaginable our hearts go out to the victims of this devastating tragedy",off_topic
'592200328537350145',"camila you are true angel am very proud of you",off_topic
'592814793007996930',"the #nepalearthquake has claimed so many lives hoped you also prayed for them",off_topic
'591997239033106432',"disgusting #isis of west #vatican #soulvultures are eyeing #harvestsoul in #nepalearthquake \nno wonders why #putin hates these low scums",off_topic
'592881452582313985',"god be with them",off_topic
'592670151771828224',"see my series on gallipoli just started in based on forthcoming book on nepal the gurkhas amp the great war",off_topic
'592621795997548544',"prayers for the people in #nepal",off_topic
'592750132204052480',"clintonfoundation do think can spare some of tht charitable skim salaries travel bonuses amp send it to nepal? #specialreport",off_topic
'592749926242738177',"god bless nepal",off_topic
'592658487827689472',"bless him and and all #nepalearthquake and other countries #volunteers #journalists covering #chile #china",off_topic
'592769772594536451',"well country like nepal wouldn be hardly bold statement",off_topic
'592948068154118144',"that statement reminds me of hurricane katrina nola vs the rest of louisiana amp mississippi there always gulf",off_topic
'592701981027913728',"man nepal got messed up it has to suck to be in that kind of situation right now wish them luck #nepalearthquake",off_topic
'592748003053674497',"hope this remains forever",off_topic
'592930156370464768',"knutsford fire station finest",off_topic
'592128346483392512',"also",off_topic
'592956641437470720',"god is so good #fb",off_topic
'592626842147762176',"yeah they neglecting us from long don u? #warez",off_topic
'592084839647596544',"prayfornepal",off_topic
'592594852044410881',"this makes me feel nauseous",off_topic
'592070647284531200',"hillary convicts stabbed in clinton in nepal quake",off_topic
'592833374693261313',"death toll passes amid nepal earthquake reports are circulating that entire villages have been #skibabs",off_topic
'592879050810613761',"grt work done by mr pm make us proud amp we proud on we proud on our army they be done tremendous work in nepal",off_topic
